"id","puzzle_id","team_id","guess","is_correct","submit_time"
"3367","redacted","cfe2728e-8530-4ff2-bfd1-4c15be4808b7","PARAGRAPH","false","2024-11-27 14:09:56.913+00"
"3368","redacted","cfe2728e-8530-4ff2-bfd1-4c15be4808b7","PARAGRAPHICALLY","true","2024-11-27 14:10:03.834+00"
"3369","who-am-i","cfe2728e-8530-4ff2-bfd1-4c15be4808b7","CENTRALEXECUTIVECOMMITTEEOFTHESOVIETUNION","true","2024-11-27 14:10:40.974+00"
"3370","previous-commute","cfe2728e-8530-4ff2-bfd1-4c15be4808b7","BUSING","true","2024-11-27 14:12:09.565+00"
"3371","prefix","cfe2728e-8530-4ff2-bfd1-4c15be4808b7","PLUM","true","2024-11-27 14:19:19.732+00"
"3372","gone-yesterday","cfe2728e-8530-4ff2-bfd1-4c15be4808b7","BACKFILLS","true","2024-11-27 14:20:19.35+00"
"3373","public-eye-exam","cfe2728e-8530-4ff2-bfd1-4c15be4808b7","PEEKPERFORMANCE","true","2024-11-27 14:22:15.95+00"
"3374","objections","cfe2728e-8530-4ff2-bfd1-4c15be4808b7","BUT","true","2024-11-27 14:23:02.362+00"
"3375","shiritori","cfe2728e-8530-4ff2-bfd1-4c15be4808b7","CENT","true","2024-11-27 14:27:31.381+00"
"3376","record-time","cfe2728e-8530-4ff2-bfd1-4c15be4808b7","GUINESS","false","2024-11-27 14:39:59.338+00"
"3377","record-time","cfe2728e-8530-4ff2-bfd1-4c15be4808b7","GUINNESS","true","2024-11-27 14:40:05.24+00"
"3378","carberry-2","cfe2728e-8530-4ff2-bfd1-4c15be4808b7","HELENOFTROY","true","2024-11-27 14:40:25.025+00"
"3379","incomplete-instrumentation","cfe2728e-8530-4ff2-bfd1-4c15be4808b7","CAST","true","2024-11-27 14:41:14.097+00"
"3380","who-am-i","46f084f3-a974-4494-918e-5874e3d8c566","CENTRALEXECUTIVECOMMITTEEOFTHESOVIETUNION","true","2024-11-27 14:55:13.974+00"
"3381","objections","c162cc18-2f8e-48f2-a98f-14685e98c6c1","VET","false","2024-11-27 15:05:53.115+00"
"3382","bloodsuckers","b95bfe97-7915-4fbf-bd91-e94bf1fe56a5","PUNGENTCLOVE","false","2024-11-27 15:08:44.509+00"
"3383","bloodsuckers","b95bfe97-7915-4fbf-bd91-e94bf1fe56a5","PUNGENTCLOVA","false","2024-11-27 15:11:29.428+00"
"3384","bloodsuckers","b95bfe97-7915-4fbf-bd91-e94bf1fe56a5","GARLIC","true","2024-11-27 15:11:50.268+00"
"3385","objections","c162cc18-2f8e-48f2-a98f-14685e98c6c1","BUT","true","2024-11-27 15:11:51.289+00"
"3386","bould-idea","f7792d64-abcc-4c64-9e89-2335553cc459","CUOSER","false","2024-11-27 16:11:05.827+00"
"3387","bould-idea","f7792d64-abcc-4c64-9e89-2335553cc459","CLOSER","false","2024-11-27 16:12:48.812+00"
"3388","bould-idea","f7792d64-abcc-4c64-9e89-2335553cc459","COOPER","false","2024-11-27 16:12:59.551+00"
"3389","bould-idea","f7792d64-abcc-4c64-9e89-2335553cc459","CHOSEN","false","2024-11-27 16:13:03.533+00"
"3390","bould-idea","f7792d64-abcc-4c64-9e89-2335553cc459","CLOSED","false","2024-11-27 16:13:07.316+00"
"3391","bould-idea","f7792d64-abcc-4c64-9e89-2335553cc459","CLOVER","true","2024-11-27 16:13:14.194+00"
"3392","math","f7792d64-abcc-4c64-9e89-2335553cc459","HORSE","true","2024-11-27 16:13:55.653+00"
"3393","maize-maze","9b9db35a-7cf0-4753-a648-51949ddaa586","ASBESTASPOSSIBLE","false","2024-11-27 16:37:46.859+00"
"3394","maize-maze","9b9db35a-7cf0-4753-a648-51949ddaa586","ASBESTASPOPPIBLE","false","2024-11-27 16:38:01.19+00"
"3395","maize-maze","9b9db35a-7cf0-4753-a648-51949ddaa586","ASBESTOSPOSSIBLE","true","2024-11-27 16:38:23.263+00"
"3396","public-eye-exam","5424071e-33cf-46bb-b908-fba5bdcbcc55","ASBESTOS","false","2024-11-27 17:25:28.805+00"
"3397","public-eye-exam","5424071e-33cf-46bb-b908-fba5bdcbcc55","PASSIONEASBESTOS","false","2024-11-27 17:25:37.537+00"
"3398","public-eye-exam","5424071e-33cf-46bb-b908-fba5bdcbcc55","ASBESTASPASSIBLE","false","2024-11-27 17:31:59.196+00"
"3399","public-eye-exam","5424071e-33cf-46bb-b908-fba5bdcbcc55","ASBESTASPOSSIBLE","false","2024-11-27 17:32:06.137+00"
"3400","gate-lock","9b9db35a-7cf0-4753-a648-51949ddaa586","ESCKEY","true","2024-11-27 17:33:34.067+00"
"3401","public-eye-exam","5424071e-33cf-46bb-b908-fba5bdcbcc55","PASSIBLEASBESTOS","false","2024-11-27 17:33:47.187+00"
"3402","prada","6d2b2acc-939b-4385-8e31-c8d8c19319ba","DEVILSBEDPOST","true","2024-11-27 17:41:42.617+00"
"3403","public-eye-exam","5424071e-33cf-46bb-b908-fba5bdcbcc55","PEEKPERFORMANCE","true","2024-11-27 17:47:45.668+00"
"3404","public-eye-exam","b95bfe97-7915-4fbf-bd91-e94bf1fe56a5","CHECKOUT","false","2024-11-27 17:49:34.199+00"
"3405","previous-commute","c999d819-6bbb-45d8-926e-c4d68b106eeb","GOPICK","false","2024-11-27 17:58:52.086+00"
"3406","incomplete-instrumentation","46f084f3-a974-4494-918e-5874e3d8c566","CASTANETS","false","2024-11-27 18:01:56.365+00"
"3407","incomplete-instrumentation","46f084f3-a974-4494-918e-5874e3d8c566","CAST","true","2024-11-27 18:02:26.681+00"
"3408","triple-threat","7176f1f5-93c3-46c2-aef5-bb2d898110ca","SALTER","true","2024-11-27 18:10:24.504+00"
"3409","flag-code","46f084f3-a974-4494-918e-5874e3d8c566","WAVER","true","2024-11-27 18:11:51.53+00"
"3410","carberry-2","46f084f3-a974-4494-918e-5874e3d8c566","HELENOFTROY","true","2024-11-27 18:31:32.266+00"
"3411","prefix","5424071e-33cf-46bb-b908-fba5bdcbcc55","PLUM","true","2024-11-27 18:32:51.652+00"
"3412","maize-maze","5424071e-33cf-46bb-b908-fba5bdcbcc55","ASBESTOS","false","2024-11-27 18:35:18.263+00"
"3413","maize-maze","5424071e-33cf-46bb-b908-fba5bdcbcc55","PASSIBLE","false","2024-11-27 18:35:19.917+00"
"3414","maize-maze","5424071e-33cf-46bb-b908-fba5bdcbcc55","PASSIBLEASBESTOS","false","2024-11-27 18:35:26.097+00"
"3415","maize-maze","5424071e-33cf-46bb-b908-fba5bdcbcc55","ASBESTOSPASSIBLE","false","2024-11-27 18:35:29.998+00"
"3416","spindle-choreography","cb86ce5a-d16c-4d8e-bfe5-0846ab5133d5","ACTIVITY","false","2024-11-27 19:06:56.193+00"
"3417","record-time","1edd1429-cb7c-423b-8770-035cf4cb12ef","GUINNESS","true","2024-11-27 19:14:43.994+00"
"3418","staze","46f084f3-a974-4494-918e-5874e3d8c566","GALOP","true","2024-11-27 19:23:53.617+00"
"3419","gate-lock","46f084f3-a974-4494-918e-5874e3d8c566","ESCKEY","true","2024-11-27 19:24:50.291+00"
"3420","maize-maze","5424071e-33cf-46bb-b908-fba5bdcbcc55","ASBESTASPOSSIBLE","false","2024-11-27 19:29:53.044+00"
"3421","bould-idea","e793ef7c-486f-4e9d-a3f7-f08a4da1290f","SLOPER","false","2024-11-27 19:29:58.623+00"
"3422","bould-idea","e793ef7c-486f-4e9d-a3f7-f08a4da1290f","CLOVER","true","2024-11-27 19:30:03.914+00"
"3423","math","e793ef7c-486f-4e9d-a3f7-f08a4da1290f","HORSE","true","2024-11-27 19:33:36.132+00"
"3424","maize-maze","5424071e-33cf-46bb-b908-fba5bdcbcc55","ASBESTOSPOSSIBLE","true","2024-11-27 19:37:18.233+00"
"3425","gone-yesterday","46f084f3-a974-4494-918e-5874e3d8c566","BACKFILLS","true","2024-11-27 19:52:26.072+00"
"3426","carberry-2","1edd1429-cb7c-423b-8770-035cf4cb12ef","HELEN","false","2024-11-27 19:55:01.793+00"
"3427","carberry-2","1edd1429-cb7c-423b-8770-035cf4cb12ef","HELENOFTROY","true","2024-11-27 19:55:49.084+00"
"3428","redacted","7176f1f5-93c3-46c2-aef5-bb2d898110ca","PARAGRAPHICALLY","true","2024-11-27 19:59:29.396+00"
"3429","spindle-choreography","7176f1f5-93c3-46c2-aef5-bb2d898110ca","GEOMETRY","false","2024-11-27 20:11:25.991+00"
"3430","spindle-choreography","7176f1f5-93c3-46c2-aef5-bb2d898110ca","SCHUBERT","false","2024-11-27 20:21:50.812+00"
"3431","spindle-choreography","7176f1f5-93c3-46c2-aef5-bb2d898110ca","CALCULUS","true","2024-11-27 20:22:36.957+00"
"3432","bloodsuckers","1ace0a03-2dc7-477e-89a0-85759d3d0bb2","PUNGENTCLOVE","false","2024-11-27 20:33:24.913+00"
"3433","bloodsuckers","1ace0a03-2dc7-477e-89a0-85759d3d0bb2","PUNGENTCLONE","false","2024-11-27 20:42:53.689+00"
"3434","bould-idea","7176f1f5-93c3-46c2-aef5-bb2d898110ca","CLOVER","true","2024-11-27 20:43:30.012+00"
"3435","math","7176f1f5-93c3-46c2-aef5-bb2d898110ca","SEVEN","false","2024-11-27 20:50:02.777+00"
"3436","math","7176f1f5-93c3-46c2-aef5-bb2d898110ca","HORSE","true","2024-11-27 20:50:18.714+00"
"3437","flag-code","7176f1f5-93c3-46c2-aef5-bb2d898110ca","WAVER","true","2024-11-27 21:08:19.643+00"
"3438","previous-commute","b782ebd4-2ed2-4cdd-99e2-273c569dcbe0","ROVDOLBUSING","false","2024-11-27 21:21:41.513+00"
"3439","previous-commute","b782ebd4-2ed2-4cdd-99e2-273c569dcbe0","BUSING","true","2024-11-27 21:24:59.144+00"
"3440","bloodsuckers","2c7ad469-1988-42b0-8c2d-88abad1ff196","PUNGENTCLOVE","false","2024-11-27 21:49:48.135+00"
"3441","bloodsuckers","2c7ad469-1988-42b0-8c2d-88abad1ff196","GARLIC","true","2024-11-27 21:49:51.987+00"
"3442","prada","2c7ad469-1988-42b0-8c2d-88abad1ff196","DEVILSFINIAL","false","2024-11-27 22:06:36.676+00"
"3443","prada","2c7ad469-1988-42b0-8c2d-88abad1ff196","DEVILSPOST","false","2024-11-27 22:06:47.495+00"
"3444","prada","2c7ad469-1988-42b0-8c2d-88abad1ff196","DEVILSSPINDLE","false","2024-11-27 22:06:53.789+00"
"3445","prada","2c7ad469-1988-42b0-8c2d-88abad1ff196","DEVILSBEDPOST","true","2024-11-27 22:06:57.003+00"
"3446","alice","2c7ad469-1988-42b0-8c2d-88abad1ff196","SCRYMEARIVER","true","2024-11-27 22:20:50.334+00"
"3447","public-eye-exam","2c7ad469-1988-42b0-8c2d-88abad1ff196","PEEKPERFORMANCE","true","2024-11-27 22:29:34.372+00"
"3448","bloodsuckers","1ace0a03-2dc7-477e-89a0-85759d3d0bb2","GARLIC","true","2024-11-27 22:33:30.239+00"
"3449","gate-lock","2c7ad469-1988-42b0-8c2d-88abad1ff196","ESCKEY","true","2024-11-27 22:33:41.741+00"
"3450","gate-lock","e57dc5ac-d987-4627-b933-ae6347d3f10a","ESCKEY","true","2024-11-27 22:35:27.597+00"
"3451","gone-yesterday","2c7ad469-1988-42b0-8c2d-88abad1ff196","HEADDRESS","false","2024-11-27 22:35:35.691+00"
"3452","gone-yesterday","2c7ad469-1988-42b0-8c2d-88abad1ff196","HEADFASTS","false","2024-11-27 22:35:39.03+00"
"3453","gone-yesterday","2c7ad469-1988-42b0-8c2d-88abad1ff196","HEATDEATH","false","2024-11-27 22:35:41.773+00"
"3454","gone-yesterday","2c7ad469-1988-42b0-8c2d-88abad1ff196","HEARTACHE","false","2024-11-27 22:35:44.651+00"
"3455","gone-yesterday","2c7ad469-1988-42b0-8c2d-88abad1ff196","HEADGIRLS","false","2024-11-27 22:35:47.568+00"
"3456","gone-yesterday","2c7ad469-1988-42b0-8c2d-88abad1ff196","BEAVERDAM","false","2024-11-27 22:39:28.753+00"
"3457","alice","5424071e-33cf-46bb-b908-fba5bdcbcc55","SCRYMEARIVER","true","2024-11-27 22:54:06.788+00"
"3458","gate-lock","5424071e-33cf-46bb-b908-fba5bdcbcc55","ESCKEY","true","2024-11-27 22:59:55.565+00"
"3459","staze","1ace0a03-2dc7-477e-89a0-85759d3d0bb2","GALOP","true","2024-11-27 23:09:41.637+00"
"3460","triple-threat","8f0f98e0-ac5c-4c4d-ac03-7d8a40f44560","SALTER","true","2024-11-28 00:01:25.351+00"
"3461","redacted","0547757b-2574-4a36-b7a0-a1a1e16864a1","PARAGRAPHICALLY","true","2024-11-28 00:22:37.754+00"
"3462","bould-idea","de2e1543-f8e2-4490-85a1-9f005124aa27","CLOVER","true","2024-11-28 00:25:30.423+00"
"3463","who-am-i","de2e1543-f8e2-4490-85a1-9f005124aa27","RUSSIANCONSTITUENTASSEMBLY","false","2024-11-28 00:30:29.068+00"
"3464","who-am-i","de2e1543-f8e2-4490-85a1-9f005124aa27","ORLANDOFIGES","false","2024-11-28 00:31:19.769+00"
"3465","who-am-i","de2e1543-f8e2-4490-85a1-9f005124aa27","FIGES","false","2024-11-28 00:32:00.106+00"
"3466","who-am-i","de2e1543-f8e2-4490-85a1-9f005124aa27","ALLRUSSIANCONSTITUENTASSEMBLY","false","2024-11-28 00:32:23.994+00"
"3467","who-am-i","de2e1543-f8e2-4490-85a1-9f005124aa27","TROTSKY","false","2024-11-28 00:32:38.318+00"
"3468","who-am-i","de2e1543-f8e2-4490-85a1-9f005124aa27","CENTRALEXECUTIVECOMMITTEEOFTHESOVIETUNION","true","2024-11-28 00:35:46.906+00"
"3469","objections","1edd1429-cb7c-423b-8770-035cf4cb12ef","LIE","false","2024-11-28 00:41:22.013+00"
"3470","shiritori","de2e1543-f8e2-4490-85a1-9f005124aa27","CENT","true","2024-11-28 00:46:20.09+00"
"3471","gone-yesterday","1edd1429-cb7c-423b-8770-035cf4cb12ef","BACKFIRED","false","2024-11-28 01:21:43.967+00"
"3472","gone-yesterday","1edd1429-cb7c-423b-8770-035cf4cb12ef","BACKFIRES","false","2024-11-28 01:21:47.044+00"
"3473","gone-yesterday","1edd1429-cb7c-423b-8770-035cf4cb12ef","BACKFIELD","false","2024-11-28 01:21:49.102+00"
"3474","carberry","0da5feb2-50d0-4e3b-af96-2a5882647dcf","HECTOR","true","2024-11-28 01:24:51.131+00"
"3475","gone-yesterday","1edd1429-cb7c-423b-8770-035cf4cb12ef","BACKFILLED","false","2024-11-28 01:32:50.347+00"
"3476","gone-yesterday","1edd1429-cb7c-423b-8770-035cf4cb12ef","BACKFILES","false","2024-11-28 01:33:00.358+00"
"3477","gone-yesterday","1edd1429-cb7c-423b-8770-035cf4cb12ef","BACKFILED","false","2024-11-28 01:33:06.417+00"
"3478","gone-yesterday","1edd1429-cb7c-423b-8770-035cf4cb12ef","BACKFILLS","true","2024-11-28 01:33:42.887+00"
"3479","redacted","94112b39-8eb5-4b6b-8595-b08370960fef","PARAGRAPHICALLY","true","2024-11-28 01:37:35.591+00"
"3480","prefix","f7792d64-abcc-4c64-9e89-2335553cc459","PLUM","true","2024-11-28 01:46:00.685+00"
"3481","shiritori","1edd1429-cb7c-423b-8770-035cf4cb12ef","DESCEND","false","2024-11-28 01:46:11.343+00"
"3482","shiritori","1edd1429-cb7c-423b-8770-035cf4cb12ef","DESCENT","false","2024-11-28 01:46:14.049+00"
"3483","shiritori","1edd1429-cb7c-423b-8770-035cf4cb12ef","DESC","false","2024-11-28 01:46:17.657+00"
"3484","shiritori","1edd1429-cb7c-423b-8770-035cf4cb12ef","END","false","2024-11-28 02:02:10.934+00"
"3485","shiritori","1edd1429-cb7c-423b-8770-035cf4cb12ef","CENT","true","2024-11-28 02:02:15.603+00"
"3486","record-time","f7792d64-abcc-4c64-9e89-2335553cc459","GUINNESS","true","2024-11-28 02:05:30.836+00"
"3487","carberry","60bb5092-106a-4d8b-80f2-a85bebf44da1","GLADIATORS","false","2024-11-28 02:13:52.016+00"
"3488","carberry","60bb5092-106a-4d8b-80f2-a85bebf44da1","VOLUTEKRATER","false","2024-11-28 02:16:25.834+00"
"3489","carberry","60bb5092-106a-4d8b-80f2-a85bebf44da1","ACHILLES","false","2024-11-28 02:16:35.617+00"
"3490","carberry","60bb5092-106a-4d8b-80f2-a85bebf44da1","HECTOR","true","2024-11-28 02:16:37.524+00"
"3491","objections","1edd1429-cb7c-423b-8770-035cf4cb12ef","DIE","false","2024-11-28 02:18:55.457+00"
"3492","objections","1edd1429-cb7c-423b-8770-035cf4cb12ef","BUT","true","2024-11-28 02:20:35.176+00"
"3493","incomplete-instrumentation","1edd1429-cb7c-423b-8770-035cf4cb12ef","CASTANETS","false","2024-11-28 02:22:52.221+00"
"3494","incomplete-instrumentation","1edd1429-cb7c-423b-8770-035cf4cb12ef","CAST","true","2024-11-28 02:22:54.695+00"
"3495","triple-threat","60bb5092-106a-4d8b-80f2-a85bebf44da1","SALTER","true","2024-11-28 02:48:18.311+00"
"3496","carberry-2","f7792d64-abcc-4c64-9e89-2335553cc459","HELEN","false","2024-11-28 02:56:30.902+00"
"3497","carberry-2","f7792d64-abcc-4c64-9e89-2335553cc459","WHITEARMED","false","2024-11-28 02:57:06.344+00"
"3498","carberry-2","f7792d64-abcc-4c64-9e89-2335553cc459","HELENOFTROY","true","2024-11-28 02:57:18.154+00"
"3499","shiritori","94112b39-8eb5-4b6b-8595-b08370960fef","CENT","true","2024-11-28 03:01:58.538+00"
"3500","bould-idea","60bb5092-106a-4d8b-80f2-a85bebf44da1","CLOVEN","false","2024-11-28 03:02:39.993+00"
"3501","bould-idea","60bb5092-106a-4d8b-80f2-a85bebf44da1","CLOVER","true","2024-11-28 03:03:03.654+00"
"3502","redacted","60bb5092-106a-4d8b-80f2-a85bebf44da1","PARAGRAPHICALLY","true","2024-11-28 03:10:38.547+00"
"3503","bloodsuckers","1edd1429-cb7c-423b-8770-035cf4cb12ef","GARLIC","true","2024-11-28 03:12:45.215+00"
"3504","bould-idea","9648a562-727f-4cf2-b8e4-74683197e09e","CLOVER","true","2024-11-28 03:17:18.849+00"
"3505","spindle-choreography","60bb5092-106a-4d8b-80f2-a85bebf44da1","DANCING","false","2024-11-28 03:17:37.058+00"
"3506","spindle-choreography","60bb5092-106a-4d8b-80f2-a85bebf44da1","SEQUENCE","false","2024-11-28 03:18:10.112+00"
"3507","spindle-choreography","60bb5092-106a-4d8b-80f2-a85bebf44da1","ROTATION","false","2024-11-28 03:19:24.442+00"
"3508","math","60bb5092-106a-4d8b-80f2-a85bebf44da1","HORSE","true","2024-11-28 03:25:06.636+00"
"3509","flag-code","f7792d64-abcc-4c64-9e89-2335553cc459","WAVER","true","2024-11-28 03:25:28.208+00"
"3510","who-am-i","f7792d64-abcc-4c64-9e89-2335553cc459","CENTRALEXECUTIVECOMMITTEEOFTHESOVIETUNION","true","2024-11-28 03:34:29.827+00"
"3511","who-am-i","9648a562-727f-4cf2-b8e4-74683197e09e","CEC","false","2024-11-28 03:35:16.222+00"
"3512","who-am-i","9648a562-727f-4cf2-b8e4-74683197e09e","CENTRALEXECUTIVECOMMITTEE","false","2024-11-28 03:37:02.064+00"
"3513","who-am-i","60bb5092-106a-4d8b-80f2-a85bebf44da1","CENTRALEXECUTIVECOMMITTEEOFTHESOVIETUNION","true","2024-11-28 03:40:47.557+00"
"3514","incomplete-instrumentation","94112b39-8eb5-4b6b-8595-b08370960fef","TRAVERSAL","false","2024-11-28 03:44:57.051+00"
"3515","prada","60bb5092-106a-4d8b-80f2-a85bebf44da1","DEVILSBEDPOST","true","2024-11-28 03:47:09.497+00"
"3516","public-eye-exam","1edd1429-cb7c-423b-8770-035cf4cb12ef","PEEKPERFORMANCE","true","2024-11-28 03:48:13.841+00"
"3517","incomplete-instrumentation","94112b39-8eb5-4b6b-8595-b08370960fef","CASTANETS","false","2024-11-28 03:49:37.355+00"
"3518","who-am-i","9648a562-727f-4cf2-b8e4-74683197e09e","STALIN","false","2024-11-28 03:49:37.411+00"
"3519","incomplete-instrumentation","94112b39-8eb5-4b6b-8595-b08370960fef","CASTANETA","false","2024-11-28 03:49:47.277+00"
"3520","incomplete-instrumentation","94112b39-8eb5-4b6b-8595-b08370960fef","POSTANETE","false","2024-11-28 03:49:52.881+00"
"3521","incomplete-instrumentation","94112b39-8eb5-4b6b-8595-b08370960fef","COSTANETO","false","2024-11-28 03:50:21.439+00"
"3522","who-am-i","9648a562-727f-4cf2-b8e4-74683197e09e","SUPREME","false","2024-11-28 03:50:27.729+00"
"3523","who-am-i","9648a562-727f-4cf2-b8e4-74683197e09e","NARIMANOV","false","2024-11-28 03:52:30.759+00"
"3524","who-am-i","9648a562-727f-4cf2-b8e4-74683197e09e","OF","false","2024-11-28 03:52:54.465+00"
"3525","who-am-i","9648a562-727f-4cf2-b8e4-74683197e09e","CENTRALEXECUTIVECOMMITTEEOFTHESOVIETUNION","true","2024-11-28 03:56:33.04+00"
"3526","staze","1edd1429-cb7c-423b-8770-035cf4cb12ef","GALOP","true","2024-11-28 04:02:16.803+00"
"3527","objections","faf551b7-0ecc-451e-bff7-f71109d07a0f","BUT","true","2024-11-28 04:10:25.529+00"
"3528","prefix","faf551b7-0ecc-451e-bff7-f71109d07a0f","PLUM","true","2024-11-28 04:26:43.24+00"
"3529","carberry-2","60bb5092-106a-4d8b-80f2-a85bebf44da1","HELEN","false","2024-11-28 04:44:45.51+00"
"3530","carberry-2","60bb5092-106a-4d8b-80f2-a85bebf44da1","HELENOFTROY","true","2024-11-28 04:44:51.246+00"
"3531","bould-idea","faf551b7-0ecc-451e-bff7-f71109d07a0f","PLOVER","false","2024-11-28 04:47:39.768+00"
"3532","prada","1ace0a03-2dc7-477e-89a0-85759d3d0bb2","DEVIL","false","2024-11-28 04:49:25.762+00"
"3533","prada","1ace0a03-2dc7-477e-89a0-85759d3d0bb2","DEVILS","false","2024-11-28 04:50:04.888+00"
"3534","prada","1ace0a03-2dc7-477e-89a0-85759d3d0bb2","WEARS","false","2024-11-28 04:51:03.472+00"
"3535","bould-idea","faf551b7-0ecc-451e-bff7-f71109d07a0f","ELEVEN","false","2024-11-28 04:52:15.183+00"
"3536","prada","1ace0a03-2dc7-477e-89a0-85759d3d0bb2","FINALDEVIL","false","2024-11-28 04:54:20.047+00"
"3537","bould-idea","faf551b7-0ecc-451e-bff7-f71109d07a0f","CLEVER","false","2024-11-28 04:54:32.445+00"
"3538","prada","1ace0a03-2dc7-477e-89a0-85759d3d0bb2","DEVILSBEDPOST","true","2024-11-28 05:10:13.513+00"
"3539","bould-idea","faf551b7-0ecc-451e-bff7-f71109d07a0f","CLOVER","true","2024-11-28 05:14:21.009+00"
"3540","carberry","ae7d3e78-c95d-4e9e-8945-a1a0056b2ca9","HECTOR","true","2024-11-28 05:14:51.225+00"
"3541","public-eye-exam","b95bfe97-7915-4fbf-bd91-e94bf1fe56a5","PEEKPERFORMANCE","true","2024-11-28 05:15:55.729+00"
"3542","who-am-i","faf551b7-0ecc-451e-bff7-f71109d07a0f","CENTRALEXECUTIVECOMMITTEEOFTHESOVIETUNION","true","2024-11-28 05:18:32.147+00"
"3543","triple-threat","ae7d3e78-c95d-4e9e-8945-a1a0056b2ca9","SALTER","true","2024-11-28 05:18:32.933+00"
"3544","flag-code","faf551b7-0ecc-451e-bff7-f71109d07a0f","FMJAD","false","2024-11-28 05:25:04.989+00"
"3545","math","faf551b7-0ecc-451e-bff7-f71109d07a0f","HORSE","true","2024-11-28 05:30:31.584+00"
"3546","redacted","ae7d3e78-c95d-4e9e-8945-a1a0056b2ca9","PARAGRAPHICALLY","true","2024-11-28 05:38:01.958+00"
"3547","shiritori","faf551b7-0ecc-451e-bff7-f71109d07a0f","CENT","true","2024-11-28 05:40:09.39+00"
"3548","triple-threat","6d5dd8cc-42ad-4081-af76-77be983af46d","SALTER","true","2024-11-28 05:44:19.391+00"
"3549","carberry","6d5dd8cc-42ad-4081-af76-77be983af46d","PENTHESILEA","false","2024-11-28 05:46:13.465+00"
"3550","carberry","6d5dd8cc-42ad-4081-af76-77be983af46d","ACHILLES","false","2024-11-28 05:46:18.05+00"
"3551","objections","ae7d3e78-c95d-4e9e-8945-a1a0056b2ca9","BUT","true","2024-11-28 05:48:37.08+00"
"3552","redacted","6d5dd8cc-42ad-4081-af76-77be983af46d","PARAGRAPHICALLY","true","2024-11-28 05:49:24.456+00"
"3553","incomplete-instrumentation","faf551b7-0ecc-451e-bff7-f71109d07a0f","CAST","true","2024-11-28 05:52:24.912+00"
"3554","carberry","6d5dd8cc-42ad-4081-af76-77be983af46d","APHRODITE","false","2024-11-28 05:52:30.57+00"
"3555","carberry","6d5dd8cc-42ad-4081-af76-77be983af46d","DIOMEDES","false","2024-11-28 05:53:06.414+00"
"3556","carberry","6d5dd8cc-42ad-4081-af76-77be983af46d","AENEAS","false","2024-11-28 05:53:19.77+00"
"3557","carberry","6d5dd8cc-42ad-4081-af76-77be983af46d","HECTOR","true","2024-11-28 06:02:16.64+00"
"3558","objections","6d5dd8cc-42ad-4081-af76-77be983af46d","URN","false","2024-11-28 06:02:37.257+00"
"3559","objections","6d5dd8cc-42ad-4081-af76-77be983af46d","IRE","false","2024-11-28 06:03:55.586+00"
"3560","objections","6d5dd8cc-42ad-4081-af76-77be983af46d","ION","false","2024-11-28 06:04:04.826+00"
